index,bip_locx_um,bip_locy_um,bip_z_um,sac_inhib_locx_um,sac_inhib_locy_um,sac_inhib_z_um,sac_exc_locx_um,sac_exc_locy_um,sac_exc_z_um,parent_section_name,parent_section_length_um,parent_section_centroid_x_um,parent_section_centroid_y_um,parent_section_centroid_z_um,path_distance_um,radial_distance_from_soma_um
0,104.79850006103516,123.2244987487793,47.49434280395508,104.79850006103516,123.2244987487793,47.49434280395508,104.79850006103516,123.2244987487793,47.49434280395508,soma,11.433412409605504,104.57614244733539,121.77942875453404,47.49434280395508,0.0,0.0
1,16.25979995727539,144.14100646972656,32.121212121212125,16.25979995727539,144.14100646972656,32.121212121212125,16.25979995727539,144.14100646972656,32.121212121212125,dend[0],18.878121711242464,21.772899974476207,148.28224228367662,32.121212121212125,219.91272090543734,88.28991582263689
2,103.77799987792969,118.9124984741211,47.04066679212782,103.77799987792969,118.9124984741211,47.04066679212782,103.77799987792969,118.9124984741211,47.04066679212782,dend[1],15.036372605590289,102.14928860134549,117.1915545993381,47.04066679212782,13.234892507597896,5.209993356753753
3,100.64849853515625,114.14099884033203,48.98990058898926,100.64849853515625,114.14099884033203,48.98990058898926,100.64849853515625,114.14099884033203,48.98990058898926,dend[2],2.306763756080635,100.64849853515625,114.14099884033203,48.98990058898926,21.90646068843336,8.71829635556341
4,99.97544860839844,113.37850189208984,50.0,99.97544860839844,113.37850189208984,50.0,99.97544860839844,113.37850189208984,50.0,dend[3],2.7395758453613714,99.86567306518555,112.5,50.0,24.42963048915436,10.703954306457774
5,100.19544982910156,111.62149810791016,52.0,100.19544982910156,111.62149810791016,52.0,100.19544982910156,111.62149810791016,52.0,dend[4],5.692692379239394,101.0744743347168,111.84099960327148,52.0,28.645764601454744,11.46014835566567
6,100.19499969482422,113.5984992980957,46.7,100.19499969482422,113.5984992980957,46.7,100.19499969482422,113.5984992980957,46.7,dend[5],13.003378144684614,103.95260009765624,113.62044944763184,46.7,29.561531638815982,8.221236457035939
7,108.32500076293945,113.5984992980957,40.888888888888886,108.32500076293945,113.5984992980957,40.888888888888886,108.32500076293945,113.5984992980957,40.888888888888886,dend[6],32.45070609969548,101.07424220332393,104.02828499122903,40.888888888888886,52.288573761006035,19.261319571841206
8,93.82324981689453,92.94435119628906,37.785714285714285,93.82324981689453,92.94435119628906,37.785714285714285,93.82324981689453,92.94435119628906,37.785714285714285,dend[7],15.076237359504407,89.74259975978306,89.9937218257359,37.785714285714285,76.05204549060598,36.39536538258795
9,85.03419876098633,85.9130973815918,37.42857142857143,85.03419876098633,85.9130973815918,37.42857142857143,85.03419876098633,85.9130973815918,37.42857142857143,dend[8],7.822051763883174,82.39745657784599,84.40639277866909,37.42857142857143,87.50119005229976,44.60894168585797
10,79.3213005065918,83.49610137939453,41.30909090909091,79.3213005065918,83.49610137939453,41.30909090909091,79.3213005065918,83.49610137939453,41.30909090909091,dend[9],31.973082158237233,68.13121289339932,83.93552620627663,41.30909090909091,107.39875701335997,52.90227964158337
11,57.78810119628906,84.81449890136719,41.97142857142857,57.78810119628906,84.81449890136719,41.97142857142857,57.78810119628906,84.81449890136719,41.97142857142857,dend[10],20.59160803242575,50.58733433314732,84.56334250313895,41.97142857142857,133.68110210869148,65.8052509993066
12,43.50590133666992,82.8369026184082,46.42424242424242,43.50590133666992,82.8369026184082,46.42424242424242,43.50590133666992,82.8369026184082,46.42424242424242,dend[11],19.03835398558218,36.90074556524103,79.94052424575344,46.42424242424242,153.49608311769543,79.57134150224256
13,29.66309928894043,77.783203125,47.0,29.66309928894043,77.783203125,47.0,29.66309928894043,77.783203125,47.0,dend[12],4.940658554813821,27.80540015480735,77.02415535666726,47.0,165.4855893878934,88.86521110013399
14,99.75589752197266,111.18199920654297,38.79775280898876,99.75589752197266,111.18199920654297,38.79775280898876,99.75589752197266,111.18199920654297,38.79775280898876,dend[13],63.43421928736777,82.84925833712803,111.69031413217608,38.79775280898876,57.51652805551893,25.484866186464586
15,65.69824981689453,116.23550033569336,33.4,65.69824981689453,116.23550033569336,33.4,65.69824981689453,116.23550033569336,33.4,dend[14],28.13548111288467,55.61718811035156,118.89847900390625,33.4,103.30137825564515,51.02871329273265
16,45.4833984375,125.02450180053711,30.6,45.4833984375,125.02450180053711,30.6,45.4833984375,125.02450180053711,30.6,dend[15],20.73906872165481,38.3203114100865,122.98408530099051,30.6,127.7386531729149,68.3864399030169
17,101.30799865722656,115.45949935913086,44.943322287665474,101.30799865722656,115.45949935913086,44.943322287665474,101.30799865722656,115.45949935913086,44.943322287665474,dend[17],19.4904581581091,98.17048814561632,118.51727761162653,44.943322287665474,30.49830788944759,7.627695771780313
18,94.26269912719727,121.28900146484375,32.01851851851852,94.26269912719727,121.28900146484375,32.01851851851852,94.26269912719727,121.28900146484375,32.01851851851852,dend[18],40.58875505326417,90.03093366269712,128.8247973124186,32.01851851851852,60.537914495134224,22.376359266396637
19,81.9579963684082,136.4499969482422,25.0,81.9579963684082,136.4499969482422,25.0,81.9579963684082,136.4499969482422,25.0,dend[19],7.458140459446499,79.54102266751804,138.86715346116287,25.0,84.56136225148956,37.74576818957565
20,76.904296875,141.72349548339844,24.2,76.904296875,141.72349548339844,24.2,76.904296875,141.72349548339844,24.2,dend[20],5.420944008985752,76.06931838989257,143.48150024414062,24.2,91.00090448570568,42.73459174310864
21,74.70700073242188,145.67849731445312,24.933333333333334,74.70700073242188,145.67849731445312,24.933333333333334,74.70700073242188,145.67849731445312,24.933333333333334,dend[21],8.079652274302653,73.5058603922526,146.5135955810547,24.933333333333334,97.75120262734988,45.67428799574262
22,58.2275505065918,147.4365005493164,30.137254901960784,58.2275505065918,147.4365005493164,30.137254901960784,58.2275505065918,147.4365005493164,30.137254901960784,dend[23],67.49934326817245,41.25258830949372,136.53631322524126,30.137254901960784,150.88372924911508,67.2971518592542
23,103.93050003051758,120.40999984741211,41.31372549019608,103.93050003051758,120.40999984741211,41.31372549019608,103.93050003051758,120.40999984741211,41.31372549019608,dend[24],42.05034369333522,96.39532321107154,129.87127476112516,41.31372549019608,26.741878051470362,13.061539172316056
24,87.67090225219727,139.08700561523438,33.72727272727273,87.67090225219727,139.08700561523438,33.72727272727273,87.67090225219727,139.08700561523438,33.72727272727273,dend[25],7.251623113788036,86.09287331321023,140.70481733842328,33.72727272727273,51.392861455032,29.821699975554573
25,84.1552505493164,142.60250091552734,32.0,84.1552505493164,142.60250091552734,32.0,84.1552505493164,142.60250091552734,32.0,dend[26],1.2430207162691214,83.93553415934245,142.82233174641928,32.0,55.640183370060576,33.30034738183267
26,83.27635192871094,143.48149871826172,30.53846153846154,83.27635192871094,143.48149871826172,30.53846153846154,83.27635192871094,143.48149871826172,30.53846153846154,dend[27],30.813353566972584,76.99725591219388,138.6221527686486,30.53846153846154,71.66837051168142,36.49348221564168
27,66.13769912719727,136.010498046875,29.272727272727273,66.13769912719727,136.010498046875,29.272727272727273,66.13769912719727,136.010498046875,29.272727272727273,dend[28],6.5981151187251506,66.67701651833274,134.03318231756037,29.272727272727273,90.37410485453029,43.800975960972195
28,66.13769912719727,131.61599731445312,26.2,66.13769912719727,131.61599731445312,26.2,66.13769912719727,131.61599731445312,26.2,dend[29],14.157879691271983,62.27050495147705,129.528902053833,26.2,100.75210225952885,47.99239872938084
29,58.2275505065918,126.78199768066406,24.458333333333332,58.2275505065918,126.78199768066406,24.458333333333332,58.2275505065918,126.78199768066406,24.458333333333332,dend[30],30.326283383385874,49.96032468477885,122.36031262079875,24.458333333333332,122.99418379685778,59.27801201347298
30,47.2411994934082,115.35649871826172,28.857142857142858,47.2411994934082,115.35649871826172,28.857142857142858,47.2411994934082,115.35649871826172,28.857142857142858,dend[31],4.774740210634649,46.33089937482561,115.82757023402623,28.857142857142858,140.54469559386806,61.4432924108185
31,45.70309829711914,115.7959976196289,32.05,45.70309829711914,115.7959976196289,32.05,45.70309829711914,115.7959976196289,32.05,dend[32],10.575405388480297,46.142570114135744,111.84080009460449,32.05,148.21976839342554,61.25182805357998
32,46.582000732421875,107.44649887084961,33.666666666666664,46.582000732421875,107.44649887084961,33.666666666666664,46.582000732421875,107.44649887084961,33.666666666666664,dend[33],1.5315209240295782,46.582000732421875,107.22666676839192,33.666666666666664,154.27323154968045,61.370253234221785
33,46.582000732421875,106.56750106811523,31.90909090909091,46.582000732421875,106.56750106811523,31.90909090909091,46.582000732421875,106.56750106811523,31.90909090909091,dend[34],7.432901245163465,46.5420729897239,104.58981808749112,31.90909090909091,158.755442634277,62.500688070786524
34,104.58999633789062,123.48600006103516,44.76470588235294,104.58999633789062,123.48600006103516,44.76470588235294,104.58999633789062,123.48600006103516,44.76470588235294,dend[35],13.237595576593804,106.60617603975184,126.20053010828354,44.76470588235294,12.335503993099653,5.578359193368474
35,108.76449966430664,129.85850524902344,39.25925925925926,108.76449966430664,129.85850524902344,39.25925925925926,108.76449966430664,129.85850524902344,39.25925925925926,dend[36],17.78943283079386,108.52848222520616,133.7890749330874,39.25925925925926,27.849018196793484,15.088710748168666
36,108.76449966430664,137.76850128173828,34.75,108.76449966430664,137.76850128173828,34.75,108.76449966430664,137.76850128173828,34.75,dend[37],6.209572213452234,109.64350032806396,139.0870018005371,34.75,39.84852071891654,22.08276418700421
37,110.74199676513672,140.84449768066406,32.785714285714285,110.74199676513672,140.84449768066406,32.785714285714285,110.74199676513672,140.84449768066406,32.785714285714285,dend[38],11.0779684831601,111.52699933733258,142.82228524344308,32.785714285714285,48.4922910672227,26.59811973816287
38,112.28049850463867,144.36050415039062,31.75,112.28049850463867,144.36050415039062,31.75,112.28049850463867,144.36050415039062,31.75,dend[39],2.419807358868436,112.7197494506836,144.8000030517578,31.75,55.241178988236975,29.05425108873801
39,113.5984992980957,145.67849731445312,30.09090909090909,113.5984992980957,145.67849731445312,30.09090909090909,113.5984992980957,145.67849731445312,30.09090909090909,dend[40],6.332508386978114,114.33772832697088,147.65627219460228,30.09090909090909,59.61733686116025,32.67688923859931
40,115.35649871826172,150.07350158691406,29.0,115.35649871826172,150.07350158691406,29.0,115.35649871826172,150.07350158691406,29.0,dend[41],1.6820859752512285,115.57624816894531,150.51274871826172,29.0,63.62463404227491,35.89772580226709
41,116.01599884033203,151.39149475097656,29.0,116.01599884033203,151.39149475097656,29.0,116.01599884033203,151.39149475097656,29.0,dend[42],5.925865816738416,117.11433347066243,153.4790827433268,29.0,67.42860993826973,38.78292166530043
42,119.3115005493164,155.78599548339844,28.64516129032258,119.3115005493164,155.78599548339844,28.64516129032258,119.3115005493164,155.78599548339844,28.64516129032258,dend[43],17.312653337594362,123.59974178191155,159.63477596159905,28.64516129032258,79.04786951543612,46.37042470739077
43,129.41900634765625,160.6199951171875,28.0,129.41900634765625,160.6199951171875,28.0,129.41900634765625,160.6199951171875,28.0,dend[44],5.926283352522368,131.6161677042643,159.30175018310547,28.0,90.66733786049448,50.190805658432105
44,134.2530059814453,158.2030029296875,28.0,134.2530059814453,158.2030029296875,28.0,134.2530059814453,158.2030029296875,28.0,dend[45],11.093935609938072,139.306640625,158.16820556640624,28.0,99.1774473417247,53.94793770748914
45,94.04299926757812,93.16410064697266,37.833333333333336,94.04299926757812,93.16410064697266,37.833333333333336,94.04299926757812,93.16410064697266,37.833333333333336,dend[48],30.251384610088902,97.94310077031453,84.23767487208049,37.833333333333336,83.63961911589823,39.32830571549269
46,105.02899932861328,76.24509811401367,35.45161290322581,105.02899932861328,76.24509811401367,35.45161290322581,105.02899932861328,76.24509811401367,35.45161290322581,dend[49],16.955288747532848,105.95074167559224,70.14238689791772,35.45161290322581,107.2429557947091,53.04055955777795
47,105.2490005493164,66.13769912719727,40.46153846153846,105.2490005493164,66.13769912719727,40.46153846153846,105.2490005493164,66.13769912719727,40.46153846153846,dend[50],9.135286078543693,103.00107691838191,63.889715928297775,40.46153846153846,120.28824320774737,58.336609598461536
48,100.41500091552734,61.74314880371094,42.0,100.41500091552734,61.74314880371094,42.0,100.41500091552734,61.74314880371094,42.0,dend[51],7.1380408062654395,97.33886194229126,60.864237785339355,42.0,128.42490665015194,61.58917537010478
49,93.82324981689453,60.86425018310547,40.411764705882355,93.82324981689453,60.86425018310547,40.411764705882355,93.82324981689453,60.86425018310547,40.411764705882355,dend[52],23.914696910033246,87.21852066937615,63.22954088098862,40.411764705882355,143.9512755083013,61.47795797118447
50,85.25389862060547,86.13279724121094,43.627906976744185,85.25389862060547,86.13279724121094,43.627906976744185,85.25389862060547,86.13279724121094,43.627906976744185,dend[53],55.09088067954824,76.25533937853436,75.21802831250568,43.627906976744185,111.13560451013231,54.63498168381379
51,79.54100036621094,83.49610137939453,37.1764705882353,79.54100036621094,83.49610137939453,37.1764705882353,79.54100036621094,83.49610137939453,37.1764705882353,dend[54],7.693703940476716,80.7042631261489,80.78182983398438,37.1764705882353,95.2590679044797,48.55026494917889
52,43.50590133666992,83.05660247802734,43.72222222222222,43.50590133666992,83.05660247802734,43.72222222222222,43.50590133666992,83.05660247802734,43.72222222222222,dend[57],9.963338149782206,41.43066702948676,86.25487857394748,43.72222222222222,148.95857519979543,72.55049017727083
53,29.88279914855957,77.783203125,46.3125,29.88279914855957,77.783203125,46.3125,29.88279914855957,77.783203125,46.3125,dend[58],9.084340271537048,28.04259979724884,80.66711282730103,46.3125,167.55743024625505,86.88499538980534
54,108.1050033569336,113.81800079345703,39.42857142857143,108.1050033569336,113.81800079345703,39.42857142857143,108.1050033569336,113.81800079345703,39.42857142857143,dend[59],38.00428073967875,118.77789320264544,108.2702327455793,39.42857142857143,55.06536108099766,21.195394999958516
55,129.85850524902344,100.63500213623047,35.0,129.85850524902344,100.63500213623047,35.0,129.85850524902344,100.63500213623047,35.0,dend[60],1.9392435040983669,130.5176025390625,100.37100067138672,35.0,75.03712320288622,35.88019992676608
56,172.7050018310547,79.3213005065918,34.214285714285715,172.7050018310547,79.3213005065918,34.214285714285715,172.7050018310547,79.3213005065918,34.214285714285715,dend[62],8.109339727232157,172.61100333077567,76.68457194737026,34.214285714285715,146.22503404928065,82.69612035756306
57,65.91799926757812,116.45500183105469,35.2,65.91799926757812,116.45500183105469,35.2,65.91799926757812,116.45500183105469,35.2,dend[63],8.013703492858628,64.2480339050293,113.78906656901042,35.2,93.24048944563214,42.91099033391129
58,63.28120040893555,110.52249908447266,35.42857142857143,63.28120040893555,110.52249908447266,35.42857142857143,63.28120040893555,110.52249908447266,35.42857142857143,dend[64],7.54276393520536,65.35294941493443,108.45071465628487,35.42857142857143,101.01872315966412,43.14737917942271
59,68.11519622802734,106.56750106811523,37.76,68.11519622802734,106.56750106811523,37.76,68.11519622802734,106.56750106811523,37.76,dend[65],14.953918776217082,66.91991851806641,101.51365600585937,37.76,112.26706451537534,43.8571564916957
60,66.3573989868164,96.0204963684082,39.0,66.3573989868164,96.0204963684082,39.0,66.3573989868164,96.0204963684082,39.0,dend[66],6.547633166937796,67.54056020883414,93.603514451247,39.0,123.01784048695278,47.30402052935953
61,69.65330123901367,90.966796875,38.78846153846154,69.65330123901367,90.966796875,38.78846153846154,69.65330123901367,90.966796875,38.78846153846154,dend[67],30.69584146531735,78.17194806612454,94.33874526390663,38.78846153846154,141.63957780308039,39.063601471989614
62,45.70309829711914,125.24400329589844,32.116279069767444,45.70309829711914,125.24400329589844,32.116279069767444,45.70309829711914,125.24400329589844,32.116279069767444,dend[68],24.2692066038912,47.05213236254315,133.69590723791788,32.116279069767444,129.50372211403308,60.72478110205887
63,31.201200485229492,121.72899627685547,31.166666666666668,31.201200485229492,121.72899627685547,31.166666666666668,31.201200485229492,121.72899627685547,31.166666666666668,dend[69],27.74401830267591,24.912807237534295,127.7552877153669,31.166666666666668,151.98019668508027,81.53864651263889
64,82.17769622802734,136.22999572753906,25.0,82.17769622802734,136.22999572753906,25.0,82.17769622802734,136.22999572753906,25.0,dend[70],1.9391123479026802,82.10446294148763,135.4980010986328,25.0,81.80184819571765,34.629049440544215
65,76.904296875,141.50399780273438,24.555555555555557,76.904296875,141.50399780273438,24.555555555555557,76.904296875,141.50399780273438,24.555555555555557,dend[71],5.279822701077706,75.58593241373698,140.13677808973523,24.555555555555557,90.93034383175166,41.274841160616205
66,70.75199890136719,147.2169952392578,26.2,70.75199890136719,147.2169952392578,26.2,70.75199890136719,147.2169952392578,26.2,dend[73],3.269752988224349,70.57619934082031,147.48059692382813,26.2,103.42590525861338,47.6444667507671
67,70.3125,148.31549835205078,28.0,70.3125,148.31549835205078,28.0,70.3125,148.31549835205078,28.0,dend[74],5.379926047886755,69.94627571105957,150.51274871826172,28.0,107.75074477666895,49.03937956039298
68,68.7744026184082,153.14949798583984,26.944444444444443,68.7744026184082,153.14949798583984,26.944444444444443,68.7744026184082,153.14949798583984,26.944444444444443,dend[75],11.419102312177216,65.64941088358562,156.03033447265625,26.944444444444443,116.15025895670094,55.77376888228146
69,62.182600021362305,159.08200073242188,26.81578947368421,62.182600021362305,159.08200073242188,26.81578947368421,62.182600021362305,159.08200073242188,26.81578947368421,dend[76],22.67058773191649,55.54456058301424,165.31528954756888,26.81578947368421,133.1951039787478,68.75368908604825
70,49.87794876098633,173.14500427246094,27.166666666666668,49.87794876098633,173.14500427246094,27.166666666666668,49.87794876098633,173.14500427246094,27.166666666666668,dend[77],3.031604340312792,49.21876653035482,173.58416748046875,27.166666666666668,146.04620001486245,78.49448668549113
71,48.55955123901367,174.6824951171875,28.0,48.55955123901367,174.6824951171875,28.0,48.55955123901367,174.6824951171875,28.0,dend[78],1.500202413951967,48.449676513671875,175.12199783325195,28.0,148.3121033919948,79.84760018609575
72,48.120100021362305,176.0009994506836,27.272727272727273,48.120100021362305,176.0009994506836,27.272727272727273,48.120100021362305,176.0009994506836,27.272727272727273,dend[79],5.860615042985911,48.33982779762962,177.97854475541547,27.272727272727273,151.99251212046374,82.03522084662193
73,94.4823989868164,121.28900146484375,34.38461538461539,94.4823989868164,121.28900146484375,34.38461538461539,94.4823989868164,121.28900146484375,34.38461538461539,dend[84],25.97638179205317,96.46558380126953,115.47479482797476,34.38461538461539,53.23172786452873,16.65516506998903
74,98.6572494506836,106.12799835205078,28.8,98.6572494506836,106.12799835205078,28.8,98.6572494506836,106.12799835205078,28.8,dend[86],8.913172759932861,101.51365305582682,105.2635986328125,28.8,74.15729208798794,25.132248979238884
75,104.80949783325195,103.49100112915039,32.035714285714285,104.80949783325195,103.49100112915039,32.035714285714285,104.80949783325195,103.49100112915039,32.035714285714285,dend[87],20.820625759060917,109.29828562055316,99.12807083129883,32.035714285714285,89.02419134748483,27.827178218063096
76,113.81800079345703,94.7021484375,35.0,113.81800079345703,94.7021484375,35.0,113.81800079345703,94.7021484375,35.0,dend[88],3.3649399192140774,114.44600023542132,93.60352870396206,35.0,101.11697418662233,32.363622147707865
77,115.7959976196289,92.0654525756836,35.0,115.7959976196289,92.0654525756836,35.0,115.7959976196289,92.0654525756836,35.0,dend[89],3.000806709024178,116.89457048688617,91.84570203508649,35.0,104.29984750074145,34.69697777592312
78,118.43249893188477,91.18649673461914,35.0,118.43249893188477,91.18649673461914,35.0,118.43249893188477,91.18649673461914,35.0,dend[90],4.061852848127748,119.97077772352431,90.82029724121094,35.0,107.8311772793174,36.76372153970351
79,121.9484977722168,90.08789825439453,35.0,121.9484977722168,90.08789825439453,35.0,121.9484977722168,90.08789825439453,35.0,dend[91],0.8780059814453125,122.16799926757812,90.08789825439453,35.0,110.30110669410395,38.339733096722746
80,122.82699966430664,89.86814880371094,36.72727272727273,122.82699966430664,89.86814880371094,36.72727272727273,122.82699966430664,89.86814880371094,36.72727272727273,dend[92],25.038556517410832,126.0430609963157,84.45489733146898,36.72727272727273,123.25938794353202,44.38331934382685
81,46.582000732421875,106.78700256347656,31.764705882352942,46.582000732421875,106.78700256347656,31.764705882352942,46.582000732421875,106.78700256347656,31.764705882352942,dend[93],8.796622499299623,49.68405308442957,106.24435245289521,31.764705882352942,159.43730326134508,59.17686666264451
82,46.582000732421875,107.66600036621094,35.9344262295082,46.582000732421875,107.66600036621094,35.9344262295082,46.582000732421875,107.66600036621094,35.9344262295082,dend[94],36.87566983636649,34.37820009325372,103.2859260684154,35.9344262295082,171.94530600584892,73.50777117799602
83,45.70309829711914,116.01599884033203,31.6,45.70309829711914,116.01599884033203,31.6,45.70309829711914,116.01599884033203,31.6,dend[95],2.7089134063057267,45.17577896118164,116.1916000366211,31.6,144.28652240233825,61.74347856444078
84,44.1650505065918,116.45500183105469,34.4,44.1650505065918,116.45500183105469,34.4,44.1650505065918,116.45500183105469,34.4,dend[96],18.094598682863953,38.89160003662109,116.33799997965495,34.4,154.68827844692308,67.19769395064459
85,33.61814880371094,114.03800201416016,36.0,33.61814880371094,114.03800201416016,36.0,33.61814880371094,114.03800201416016,36.0,dend[97],6.416896458151117,31.88031803477894,112.69972714510831,36.0,166.94402601743062,74.1568862940744
86,30.54199981689453,110.52249908447266,39.114285714285714,30.54199981689453,110.52249908447266,39.114285714285714,30.54199981689453,110.52249908447266,39.114285714285714,dend[98],23.802087096789293,26.26674575805664,107.59062914167131,39.114285714285714,182.05351779490078,80.02442752759254
87,66.3573989868164,136.22999572753906,29.923076923076923,66.3573989868164,136.22999572753906,29.923076923076923,66.3573989868164,136.22999572753906,29.923076923076923,dend[100],12.74113110066629,61.7769655080942,138.1066166804387,29.923076923076923,93.44561284550086,49.062164616950945
88,56.469749450683594,140.18600463867188,29.5,56.469749450683594,140.18600463867188,29.5,56.469749450683594,140.18600463867188,29.5,dend[101],1.0923183072268654,56.469749450683594,140.18600463867188,29.5,100.36233754944743,54.560273605188996
89,66.3573989868164,131.83599853515625,29.58823529411765,66.3573989868164,131.83599853515625,29.58823529411765,66.3573989868164,131.83599853515625,29.58823529411765,dend[102],10.080346438589435,63.25539420632755,133.1542941822725,29.58823529411765,98.71333563318758,46.448040699794525
90,83.49610137939453,143.26199340820312,29.517241379310345,83.49610137939453,143.26199340820312,29.517241379310345,83.49610137939453,143.26199340820312,29.517241379310345,dend[103],18.723052663244825,78.63180384142646,145.11044785072065,29.517241379310345,65.62322005981754,39.2507494628656
91,84.375,142.38299560546875,31.526315789473685,84.375,142.38299560546875,31.526315789473685,84.375,142.38299560546875,31.526315789473685,dend[104],9.589783261480072,83.47296423661082,145.92163166246917,31.526315789473685,59.813564642666044,35.82133412614219
92,81.9579963684082,150.07350158691406,28.557692307692307,81.9579963684082,150.07350158691406,28.557692307692307,81.9579963684082,150.07350158691406,28.557692307692307,dend[105],35.120344383412615,73.17739545381986,156.84249995304987,28.557692307692307,82.16862846511238,50.73358854499256
93,87.8906021118164,138.86700439453125,32.25,87.8906021118164,138.86700439453125,32.25,87.8906021118164,138.86700439453125,32.25,dend[107],22.353635261319113,90.1016047000885,144.7311248779297,32.25,58.94386752879753,31.1236660029256
