index,bip_locx_um,bip_locy_um,bip_z_um,sac_inhib_locx_um,sac_inhib_locy_um,sac_inhib_z_um,sac_exc_locx_um,sac_exc_locy_um,sac_exc_z_um,parent_section_name,parent_section_length_um,parent_section_centroid_x_um,parent_section_centroid_y_um,parent_section_centroid_z_um,path_distance_um,radial_distance_from_soma_um
94,90.7470474243164,150.95199584960938,27.142857142857142,90.7470474243164,150.95199584960938,27.142857142857142,90.7470474243164,150.95199584960938,27.142857142857142,dend[108],4.659075415667518,90.2134268624442,151.6739959716797,27.142857142857142,72.45022286729083,38.91215384281357
95,89.64839935302734,152.70999908447266,22.878048780487806,89.64839935302734,152.70999908447266,22.878048780487806,89.64839935302734,152.70999908447266,22.878048780487806,dend[109],27.603637580221314,89.28400458359137,160.22890304937596,22.878048780487806,88.58157936523526,48.14741410962019
96,88.54980087280273,168.09100341796875,24.818181818181817,88.54980087280273,168.09100341796875,24.818181818181817,88.54980087280273,168.09100341796875,24.818181818181817,dend[110],6.224938340279403,87.53108284690164,170.06836353648794,24.818181818181817,105.4958673254856,56.005031525844544
97,85.47364807128906,172.48550415039062,24.25,85.47364807128906,172.48550415039062,24.25,85.47364807128906,172.48550415039062,24.25,dend[111],4.54136456031644,85.74831199645996,173.58399963378906,24.25,110.87901877578354,59.820566997132744
98,86.3525505065918,175.1219940185547,25.0,86.3525505065918,175.1219940185547,25.0,86.3525505065918,175.1219940185547,25.0,dend[112],2.121748677768745,86.04493865966796,175.78119812011718,25.0,114.21057539482612,61.36442020108671
99,85.69339752197266,176.8800048828125,25.5625,85.69339752197266,176.8800048828125,25.5625,85.69339752197266,176.8800048828125,25.5625,dend[113],9.074447213736692,87.20398807525635,179.95606231689453,25.5625,119.80867334057885,64.55476875455376
100,88.76950073242188,183.47149658203125,24.307692307692307,88.76950073242188,183.47149658203125,24.307692307692307,88.76950073242188,183.47149658203125,24.307692307692307,dend[114],8.51512660477427,88.56670849139874,185.61815467247595,24.307692307692307,128.60346024983434,69.7804103144389
101,89.86814880371094,187.86599731445312,22.0,89.86814880371094,187.86599731445312,22.0,89.86814880371094,187.86599731445312,22.0,dend[115],8.944561709917258,92.50487790788922,188.39963858468192,22.0,137.33330440718012,72.34590037037205
102,95.58104705810547,189.18450164794922,20.1,95.58104705810547,189.18450164794922,20.1,95.58104705810547,189.18450164794922,20.1,dend[116],5.785945448105806,97.33885955810547,190.54700317382813,20.1,144.69855798619162,74.37612232963275
103,99.53614807128906,190.9425048828125,21.446153846153845,99.53614807128906,190.9425048828125,21.446153846153845,99.53614807128906,190.9425048828125,21.446153846153845,dend[117],40.27841992594611,111.74278951791617,189.14067922738883,21.446153846153845,167.73074067321758,72.5769043393438
104,122.82699966430664,195.33700561523438,20.0,122.82699966430664,195.33700561523438,20.0,122.82699966430664,195.33700561523438,20.0,dend[118],4.062349668412587,124.36522250705295,195.6545613606771,20.0,189.90112547039698,81.27165430460074
105,126.34249877929688,196.43600463867188,18.675675675675677,126.34249877929688,196.43600463867188,18.675675675675677,126.34249877929688,196.43600463867188,18.675675675675677,dend[119],41.64659161333956,128.973472389015,209.51231157457505,18.675675675675677,212.75559611127304,95.51337085062382
106,58.44729995727539,127.00199890136719,26.15625,58.44729995727539,127.00199890136719,26.15625,58.44729995727539,127.00199890136719,26.15625,dend[120],23.25196877880843,64.55840921401978,124.5300304889679,26.15625,119.45702649456905,45.43455719542651
107,58.44729995727539,127.00199890136719,26.727272727272727,58.44729995727539,127.00199890136719,26.727272727272727,58.44729995727539,127.00199890136719,26.727272727272727,dend[121],5.709584278190206,59.48599069768732,125.56372694535689,26.727272727272727,110.68583424425995,49.78668393429302
108,108.54499816894531,137.5489959716797,33.205882352941174,108.54499816894531,137.5489959716797,33.205882352941174,108.54499816894531,137.5489959716797,33.205882352941174,dend[122],25.499890717240433,103.19388490564683,142.91276505414177,33.205882352941174,49.49367997081064,25.547771744793348
109,99.09669876098633,146.9969940185547,27.391304347826086,99.09669876098633,146.9969940185547,27.391304347826086,99.09669876098633,146.9969940185547,27.391304347826086,dend[123],25.46886566743724,95.43775127245033,155.61417388916016,27.391304347826086,74.97805816314947,40.40337024010403
110,110.74199676513672,140.625,29.86111111111111,110.74199676513672,140.625,29.86111111111111,110.74199676513672,140.625,29.86111111111111,dend[124],23.72762598039233,116.90674993726942,142.7611372205946,29.86111111111111,54.817119815838815,30.053399660589015
111,122.82699966430664,146.33799743652344,27.066666666666666,122.82699966430664,146.33799743652344,27.066666666666666,122.82699966430664,146.33799743652344,27.066666666666666,dend[125],18.448999396300426,128.2763338724772,143.6279317220052,27.066666666666666,75.90543250418519,38.16210303269337
112,134.6925048828125,140.625,26.514285714285716,134.6925048828125,140.625,26.514285714285716,134.6925048828125,140.625,26.514285714285716,dend[126],18.69793623663566,141.94337158203126,143.77645568847657,26.514285714285716,94.47890032065322,48.16992632985069
113,149.63400268554688,146.77699279785156,25.333333333333332,149.63400268554688,146.77699279785156,25.333333333333332,149.63400268554688,146.77699279785156,25.333333333333332,dend[127],10.509191067853111,152.78322177463107,147.97361077202692,25.333333333333332,109.08246397289761,59.17066849031463
114,112.06099700927734,144.14100646972656,30.6,112.06099700927734,144.14100646972656,30.6,112.06099700927734,144.14100646972656,30.6,dend[129],17.37811109151596,114.18459955851237,140.84463246663412,30.6,62.720330854560736,27.22541568863093
115,113.37899780273438,145.45899963378906,28.741935483870968,113.37899780273438,145.45899963378906,28.741935483870968,113.37899780273438,145.45899963378906,28.741935483870968,dend[130],18.532558618641524,109.01277406754032,147.2450955298639,28.741935483870968,65.71736197699194,31.934881630340914
116,115.13700103759766,149.85400390625,25.74074074074074,115.13700103759766,149.85400390625,25.74074074074074,115.13700103759766,149.85400390625,25.74074074074074,dend[131],14.590821719543522,113.15088992648654,154.34577828866463,25.74074074074074,70.07900191442106,40.091303533747315
117,112.71950149536133,160.1804962158203,24.5,112.71950149536133,160.1804962158203,24.5,112.71950149536133,160.1804962158203,24.5,dend[132],5.78532527282005,114.34559936523438,161.9385009765625,24.5,80.26707541060284,47.29622787485893
118,115.57599639892578,164.135498046875,25.88235294117647,115.57599639892578,164.135498046875,25.88235294117647,115.57599639892578,164.135498046875,25.88235294117647,dend[133],8.229451401996023,114.72323653277229,167.4315876680262,25.88235294117647,87.27446374801087,51.51855236388437
119,114.25800323486328,171.16699981689453,25.5,114.25800323486328,171.16699981689453,25.5,114.25800323486328,171.16699981689453,25.5,dend[134],1.0925148607078121,114.25800323486328,171.16699981689453,25.5,91.9354468793628,54.9237809980947
120,114.03800201416016,171.60649871826172,24.75,114.03800201416016,171.60649871826172,24.75,114.03800201416016,171.60649871826172,24.75,dend[135],2.4205252624579137,113.59850120544434,172.04600143432617,24.75,93.69196694094566,55.9056027256363
121,112.93900299072266,172.9250030517578,23.22222222222222,112.93900299072266,172.9250030517578,23.22222222222222,112.93900299072266,172.9250030517578,23.22222222222222,dend[136],11.248153859644582,114.18438932630751,176.19633314344617,23.22222222222222,100.52630650199691,60.35440107310702
122,115.57599639892578,179.51649475097656,21.571428571428573,115.57599639892578,179.51649475097656,21.571428571428573,115.57599639892578,179.51649475097656,21.571428571428573,dend[137],7.360166948131972,117.64785657610211,181.4000723702567,21.571428571428573,109.83046690588519,66.31356073778679
123,120.63000106811523,181.9340057373047,21.22,120.63000106811523,181.9340057373047,21.22,120.63000106811523,181.9340057373047,21.22,dend[138],26.756193828826373,130.57910079956054,184.49124145507812,21.22,126.88864729436438,72.79606023017608
124,129.19900512695312,160.83999633789062,24.66,129.19900512695312,160.83999633789062,24.66,129.19900512695312,160.83999633789062,24.66,dend[139],31.581064864687082,133.65528045654298,168.39846008300782,24.66,103.49472861657684,59.50073579925123
125,142.82200622558594,174.2429962158203,19.302325581395348,142.82200622558594,174.2429962158203,19.302325581395348,142.82200622558594,174.2429962158203,19.302325581395348,dend[140],49.19636591032103,144.48293109272802,191.44315071993097,19.302325581395348,143.88344400408093,85.0903976553011
126,116.01599884033203,151.1719970703125,27.833333333333332,116.01599884033203,151.1719970703125,27.833333333333332,116.01599884033203,151.1719970703125,27.833333333333332,dend[142],7.62418393034577,117.33408292134602,151.7210807800293,27.833333333333332,68.27776899507342,38.02397749523478
127,144.5800018310547,157.76400756835938,25.346153846153847,144.5800018310547,157.76400756835938,25.346153846153847,144.5800018310547,157.76400756835938,25.346153846153847,dend[144],15.89621060992633,142.55184701772836,161.5498492901142,25.346153846153847,112.67252045165691,59.28222972615934
128,144.5800018310547,157.76400756835938,25.4375,144.5800018310547,157.76400756835938,25.4375,144.5800018310547,157.76400756835938,25.4375,dend[145],9.116336242114253,146.09068775177002,159.65881156921387,25.4375,109.28258326775087,60.372257111469686
129,149.1945037841797,160.83999633789062,24.0,149.1945037841797,160.83999633789062,24.0,149.1945037841797,160.83999633789062,24.0,dend[146],2.9990944297497766,150.29299926757812,161.02814374651228,24.0,115.34029860368288,64.67207101859248
130,108.54499816894531,129.63900756835938,37.0,108.54499816894531,129.63900756835938,37.0,108.54499816894531,129.63900756835938,37.0,dend[149],16.62050717245001,109.36104874383835,127.60871414911179,37.0,27.26455536762156,12.923123746396417
131,111.4015007019043,128.10050201416016,31.0,111.4015007019043,128.10050201416016,31.0,111.4015007019043,128.10050201416016,31.0,dend[150],2.742937794926682,112.2803332010905,128.7596689860026,31.0,36.94627785130991,19.49722168396417
132,113.5984992980957,129.19900512695312,31.454545454545453,113.5984992980957,129.19900512695312,31.454545454545453,113.5984992980957,129.19900512695312,31.454545454545453,dend[151],5.409923824633872,115.5761815851385,128.8797246759588,31.454545454545453,41.022708661090185,20.70483427161709
133,117.99300003051758,129.41900634765625,30.75,117.99300003051758,129.41900634765625,30.75,117.99300003051758,129.41900634765625,30.75,dend[152],17.957940709273423,124.32403182983398,130.0232858657837,30.75,52.70664092804383,27.171921740474385
134,130.7375030517578,129.19900512695312,30.0,130.7375030517578,129.19900512695312,30.0,130.7375030517578,129.19900512695312,30.0,dend[153],7.940731089653516,134.0331761977252,129.38012246524588,30.0,65.6559768275073,35.09329583265091
135,137.76850128173828,128.54000091552734,28.355555555555554,137.76850128173828,128.54000091552734,28.355555555555554,137.76850128173828,128.54000091552734,28.355555555555554,dend[154],24.397252719260067,143.9843770345052,130.2443596733941,28.355555555555554,81.82496873196409,44.62014327720139
136,153.58900451660156,130.51800537109375,27.0,153.58900451660156,130.51800537109375,27.0,153.58900451660156,130.51800537109375,27.0,dend[155],2.303927065016197,154.24820251464843,131.0450012207031,27.0,95.17555862410222,54.526896770516935
137,105.02899932861328,76.46479797363281,36.333333333333336,105.02899932861328,76.46479797363281,36.333333333333336,105.02899932861328,76.46479797363281,36.333333333333336,dend[157],29.7060713387676,109.98390152875115,76.49070455513748,36.333333333333336,113.61834709032648,46.9561554036843
138,118.43249893188477,71.8505973815918,37.9,118.43249893188477,71.8505973815918,37.9,118.43249893188477,71.8505973815918,37.9,dend[158],6.99399269242338,119.70710067749023,70.40038986206055,37.9,131.96837910592197,54.41326077636589
139,119.97100067138672,68.3349494934082,40.77272727272727,119.97100067138672,68.3349494934082,40.77272727272727,119.97100067138672,68.3349494934082,40.77272727272727,dend[159],13.840342285913847,119.91086509011008,64.1201997236772,40.77272727272727,142.3855465950906,60.04099038418065
140,121.28900146484375,59.98534965515137,43.483870967741936,121.28900146484375,59.98534965515137,43.483870967741936,121.28900146484375,59.98534965515137,43.483870967741936,dend[160],16.394403948329742,123.28783908967048,53.74086773780085,43.483870967741936,157.5029197122124,70.67854880238812
141,126.56199645996094,47.2411994934082,44.666666666666664,126.56199645996094,47.2411994934082,44.666666666666664,126.56199645996094,47.2411994934082,44.666666666666664,dend[161],9.385052178434686,128.8475336710612,45.468753306070965,44.666666666666664,170.39264777559458,80.12749448019207
142,131.39599609375,42.84669876098633,46.875,131.39599609375,42.84669876098633,46.875,131.39599609375,42.84669876098633,46.875,dend[162],15.092670092020796,133.1359977722168,38.01269165674845,46.875,182.63150891082233,88.50375791850024
143,134.2530059814453,32.73925018310547,48.44444444444444,134.2530059814453,32.73925018310547,48.44444444444444,134.2530059814453,32.73925018310547,48.44444444444444,dend[163],4.618251845614653,135.79100036621094,31.982411490546333,48.44444444444444,192.48696987964007,95.07246897778427
144,137.76850128173828,31.640600204467773,48.35,137.76850128173828,31.640600204467773,48.35,137.76850128173828,31.640600204467773,48.35,dend[164],10.64900661961784,141.72365036010743,31.77245044708252,48.35,200.1205991122563,97.37517978111595
145,146.1179962158203,30.54199981689453,44.24590163934426,146.1179962158203,30.54199981689453,44.24590163934426,146.1179962158203,30.54199981689453,44.24590163934426,dend[165],75.431918125767,167.19746599041048,36.38816156543669,44.24590163934426,243.16106148494873,105.94173419595434
146,100.63500213623047,61.96289825439453,43.642857142857146,100.63500213623047,61.96289825439453,43.642857142857146,100.63500213623047,61.96289825439453,43.642857142857146,dend[166],15.45935553667102,103.601072038923,58.0548928124564,43.642857142857146,132.58556401535475,63.84826689215729
147,104.80949783325195,52.73440170288086,47.292307692307695,104.80949783325195,52.73440170288086,47.292307692307695,104.80949783325195,52.73440170288086,47.292307692307695,dend[167],39.156062326979395,93.27898090069111,50.063854100153996,47.292307692307695,159.89327294717995,72.60020885097559
148,94.04299926757812,60.644500732421875,48.78431372549019,94.04299926757812,60.644500732421875,48.78431372549019,94.04299926757812,60.644500732421875,48.78431372549019,dend[168],62.70675563905131,98.40302598242666,40.66664807936724,48.78431372549019,163.34730487281033,81.357572362537
149,105.46900177001953,66.3573989868164,38.733333333333334,105.46900177001953,66.3573989868164,38.733333333333334,105.46900177001953,66.3573989868164,38.733333333333334,dend[169],6.814056628498449,107.75393371582031,65.18556060791016,38.733333333333334,119.12762848272475,57.356076888921116
150,81.29879760742188,77.34380340576172,40.30434782608695,81.29879760742188,77.34380340576172,40.30434782608695,81.29879760742188,77.34380340576172,40.30434782608695,dend[170],14.218559793380113,81.56631204356317,78.16534888226053,40.30434782608695,106.21519977140812,49.83308425230353
151,84.5947494506836,75.80564880371094,41.42857142857143,84.5947494506836,75.80564880371094,41.42857142857143,84.5947494506836,75.80564880371094,41.42857142857143,dend[171],4.209549983294126,85.69337136404855,75.8998271397182,41.42857142857143,115.42925465974525,49.98290178147373
152,87.23145294189453,75.80564880371094,43.2,87.23145294189453,75.80564880371094,43.2,87.23145294189453,75.80564880371094,43.2,dend[172],9.662083210187031,86.33790130615235,73.7402348836263,43.2,122.36507125648582,51.56393088010729
153,131.39599609375,100.19499969482422,35.3,131.39599609375,100.19499969482422,35.3,131.39599609375,100.19499969482422,35.3,dend[173],5.355604940884324,131.5280975341797,98.65716018676758,35.3,78.68454742537757,37.5466267878163
154,63.28120040893555,110.74199676513672,37.857142857142854,63.28120040893555,110.74199676513672,37.857142857142854,63.28120040893555,110.74199676513672,37.857142857142854,dend[176],32.91179515188306,52.985489300319124,104.22882693154472,37.857142857142854,113.70323876800298,55.3398115220832
155,66.3573989868164,96.24019622802734,39.529411764705884,66.3573989868164,96.24019622802734,39.529411764705884,66.3573989868164,96.24019622802734,39.529411764705884,dend[177],8.421899068909273,65.09076488719268,93.18990460564109,39.529411764705884,123.95497343793852,49.39530401351073
156,69.43360137939453,90.966796875,39.0,69.43360137939453,90.966796875,39.0,69.43360137939453,90.966796875,39.0,dend[178],7.062458633993112,68.71946334838867,88.46740579605103,39.0,129.82288638741824,49.67440154911225
157,68.99410247802734,152.92999267578125,28.0,68.99410247802734,152.92999267578125,28.0,68.99410247802734,152.92999267578125,28.0,dend[180],3.8798341865011086,70.5761703491211,153.58920288085938,28.0,112.38062489386287,50.476620667446646
158,62.40230178833008,159.08200073242188,27.09090909090909,62.40230178833008,159.08200073242188,27.09090909090909,62.40230178833008,159.08200073242188,27.09090909090909,dend[181],5.153722090124165,60.60457264293324,158.52282159978694,27.09090909090909,124.43667115785162,60.82660582447991
159,48.779300689697266,174.46299743652344,27.357142857142858,48.779300689697266,174.46299743652344,27.357142857142858,48.779300689697266,174.46299743652344,27.357142857142858,dend[182],7.7568282545808165,48.65375001089914,172.04592786516463,27.357142857142858,151.44041631230925,77.84305833118135
160,48.33980178833008,175.781005859375,28.666666666666668,48.33980178833008,175.781005859375,28.666666666666668,48.33980178833008,175.781005859375,28.666666666666668,dend[183],13.905594097246542,44.34814167022705,178.93062464396158,28.666666666666668,156.01500164759406,85.13608317235237
161,42.1875,183.03199768066406,27.23076923076923,42.1875,183.03199768066406,27.23076923076923,42.1875,183.03199768066406,27.23076923076923,dend[184],9.061488605434558,42.593146104079025,184.77307833158054,27.23076923076923,167.49854299893462,90.66809878165405
162,43.9453010559082,186.9875030517578,24.625,43.9453010559082,186.9875030517578,24.625,43.9453010559082,186.9875030517578,24.625,dend[185],7.790620405612624,44.52211856842041,190.06343746185303,24.625,175.9245975044582,93.7667236789007
163,45.26369857788086,193.57899475097656,25.22222222222222,45.26369857788086,193.57899475097656,25.22222222222222,45.26369857788086,193.57899475097656,25.22222222222222,dend[186],30.461017582853735,40.706381409256544,200.6020903410735,25.22222222222222,195.0504164986914,103.86725042021025
164,30.981450080871582,204.3459930419922,22.6734693877551,30.981450080871582,204.3459930419922,22.6734693877551,30.981450080871582,204.3459930419922,22.6734693877551,dend[187],30.67009319432602,22.70806736848792,206.80310027453365,22.6734693877551,225.61597188728126,120.61294372081142
165,17.358400344848633,208.95999908447266,17.285714285714285,17.358400344848633,208.95999908447266,17.285714285714285,17.358400344848633,208.95999908447266,17.285714285714285,dend[188],4.947523918956078,16.259771483285085,209.55657305036272,17.285714285714285,243.42478044392232,128.12950354209426
166,50.09769821166992,173.14500427246094,25.541666666666668,50.09769821166992,173.14500427246094,25.541666666666668,50.09769821166992,173.14500427246094,25.541666666666668,dend[189],12.332777920485926,52.93578735987345,176.27566719055176,25.541666666666668,150.696786804949,78.22075342786673
167,70.3125,148.0959930419922,29.0,70.3125,148.0959930419922,29.0,70.3125,148.0959930419922,29.0,dend[190],10.458870119670914,66.117713581432,148.49527393687856,29.0,110.29021681256101,50.34707390098214
168,61.3036994934082,149.1945037841797,29.8,61.3036994934082,149.1945037841797,29.8,61.3036994934082,149.1945037841797,29.8,dend[191],6.170224050671585,59.809569931030275,150.42479858398437,29.8,118.60476389773227,56.015113985311714
169,57.78810119628906,151.61099243164062,30.0,57.78810119628906,151.61099243164062,30.0,57.78810119628906,151.61099243164062,30.0,dend[192],5.561531658507279,55.590816815694176,150.9887466430664,30.0,124.4706417523217,59.65566535454581
170,52.9541015625,149.85400390625,30.71951219512195,52.9541015625,149.85400390625,30.71951219512195,52.9541015625,149.85400390625,30.71951219512195,dend[193],48.961154906165454,37.70186228868438,153.0048545279154,30.71951219512195,151.7319850346581,75.68745935372476
171,74.70700073242188,148.0959930419922,16.674603174603174,74.70700073242188,148.0959930419922,16.674603174603174,74.70700073242188,148.0959930419922,16.674603174603174,dend[196],89.64799747408945,54.42940799773685,155.95701587010944,16.674603174603174,145.0681620379771,68.06363777981855
172,122.60700225830078,90.08789825439453,34.13636363636363,122.60700225830078,90.08789825439453,34.13636363636363,122.60700225830078,90.08789825439453,34.13636363636363,dend[197],10.802258779338516,126.44259192726828,91.82572347467595,34.13636363636363,116.14123907449586,39.418291189406766
173,118.21299743652344,91.40619659423828,34.93333333333333,118.21299743652344,91.40619659423828,34.93333333333333,118.21299743652344,91.40619659423828,34.93333333333333,dend[198],9.862954426938822,115.78126627604166,90.58591969807942,34.93333333333333,110.73172806872294,35.445292581565845
174,113.81800079345703,94.9218978881836,35.59090909090909,113.81800079345703,94.9218978881836,35.59090909090909,113.81800079345703,94.9218978881836,35.59090909090909,dend[199],10.983288496829127,109.62354555996981,95.06170238148083,35.59090909090909,104.92614847542986,29.681726952582366
175,115.57599639892578,92.28520202636719,33.46666666666667,115.57599639892578,92.28520202636719,33.46666666666667,115.57599639892578,92.28520202636719,33.46666666666667,dend[200],15.612221180295439,118.22756525675456,97.3095698038737,33.46666666666667,110.60555473637707,31.33545977960739
176,121.72899627685547,103.49100112915039,30.8,121.72899627685547,103.49100112915039,30.8,121.72899627685547,103.49100112915039,30.8,dend[201],20.660006248852216,123.45344829559326,111.2804750442505,30.8,128.74166845095093,27.299849573858722
177,121.72899627685547,90.08789825439453,34.642857142857146,121.72899627685547,90.08789825439453,34.642857142857146,121.72899627685547,90.08789825439453,34.642857142857146,dend[202],7.29515850066408,119.40571430751255,90.46455492292132,34.642857142857146,113.50968295371332,36.955354258123236
178,104.58999633789062,103.71099853515625,32.75,104.58999633789062,103.71099853515625,32.75,104.58999633789062,103.71099853515625,32.75,dend[203],11.420086294775645,106.28189888000489,107.072749710083,32.75,84.3239216153422,20.894775860119452
179,106.78700256347656,110.96199798583984,32.6,106.78700256347656,110.96199798583984,32.6,106.78700256347656,110.96199798583984,32.6,dend[204],5.518853040268443,107.797900390625,109.37980041503906,32.6,92.79339128286422,19.64616895897226
180,109.64350128173828,107.44649887084961,32.64705882352941,109.64350128173828,107.44649887084961,32.64705882352941,109.64350128173828,107.44649887084961,32.64705882352941,dend[205],9.406924686492841,112.34488229190602,104.40899927475873,32.64705882352941,100.25628014624489,24.135595718354892
181,30.761699676513672,110.74199676513672,37.857142857142854,30.761699676513672,110.74199676513672,37.857142857142854,30.761699676513672,110.74199676513672,37.857142857142854,dend[208],7.381976732234912,32.17423575265067,108.41935729980469,37.857142857142854,173.84346261262363,74.25229440977662
182,33.83789825439453,114.25800323486328,35.36363636363637,33.83789825439453,114.25800323486328,35.36363636363637,33.83789825439453,114.25800323486328,35.36363636363637,dend[209],5.239289312975301,32.15998164090243,114.2976372458718,35.36363636363637,166.35522244484272,73.80536287332674
183,44.38479995727539,116.45500183105469,34.61538461538461,44.38479995727539,116.45500183105469,34.61538461538461,44.38479995727539,116.45500183105469,34.61538461538461,dend[210],6.503621931117328,43.370677067683296,117.97623150165265,34.61538461538461,148.89279007104975,62.66131873578038
184,42.407249450683594,120.63000106811523,34.8,42.407249450683594,120.63000106811523,34.8,42.407249450683594,120.63000106811523,34.8,dend[211],12.55973120479632,41.99412048339844,125.64844085693359,34.8,158.4244666390066,63.973627902187374
185,82.17769622802734,149.85400390625,27.771428571428572,82.17769622802734,149.85400390625,27.771428571428572,82.17769622802734,149.85400390625,27.771428571428572,dend[214],21.606409387150855,82.59206324986049,156.74668666294642,27.771428571428572,75.4116609669815,45.77119410303683
186,81.07909774780273,162.1580047607422,25.714285714285715,81.07909774780273,162.1580047607422,25.714285714285715,81.07909774780273,162.1580047607422,25.714285714285715,dend[215],11.004304457069022,77.80413854689826,163.24633425757997,25.714285714285715,91.71701788909145,53.95011892176716
187,75.58589935302734,165.89350128173828,23.887096774193548,75.58589935302734,165.89350128173828,23.887096774193548,75.58589935302734,165.89350128173828,23.887096774193548,dend[216],78.74937237838661,64.38342358989101,185.0770470403856,23.887096774193548,136.59385630681928,78.6088111786753
