index,bip_locx_um,bip_locy_um,bip_z_um,sac_inhib_locx_um,sac_inhib_locy_um,sac_inhib_z_um,sac_exc_locx_um,sac_exc_locy_um,sac_exc_z_um,parent_section_name,parent_section_length_um,parent_section_centroid_x_um,parent_section_centroid_y_um,parent_section_centroid_z_um,path_distance_um,radial_distance_from_soma_um
188,65.03910064697266,165.23399353027344,28.434782608695652,65.03910064697266,165.23399353027344,28.434782608695652,65.03910064697266,165.23399353027344,28.434782608695652,dend[218],26.07023050214396,56.05893276048743,163.68674037767494,28.434782608695652,112.76391590789068,66.88354983187818
189,48.55955123901367,163.69650268554688,31.0,48.55955123901367,163.69650268554688,31.0,48.55955123901367,163.69650268554688,31.0,dend[219],2.9763307397637533,48.33982563018799,163.2570037841797,31.0,127.28719652884453,71.79816086803926
190,47.68064880371094,162.3780059814453,31.30392156862745,47.68064880371094,162.3780059814453,31.30392156862745,47.68064880371094,162.3780059814453,31.30392156862745,dend[220],62.542551973908374,28.702320173674938,170.1459227917241,31.30392156862745,160.0466378856806,91.42365334880193
191,89.64839935302734,187.64599609375,23.62686567164179,89.64839935302734,187.64599609375,23.62686567164179,89.64839935302734,187.64599609375,23.62686567164179,dend[221],36.82357676151318,76.59601797986386,186.24294201295768,23.62686567164179,151.27281193297804,74.21649662639472
192,126.12300109863281,196.43600463867188,19.27027027027027,126.12300109863281,196.43600463867188,19.27027027027027,126.12300109863281,196.43600463867188,19.27027027027027,dend[223],18.954434608201655,125.13716146108267,203.51435068491344,19.27027027027027,201.40951760870408,88.88166985512589
193,122.60700225830078,195.11700439453125,20.0,122.60700225830078,195.11700439453125,20.0,122.60700225830078,195.11700439453125,20.0,dend[224],6.002187697619595,123.83149991716657,197.56557246616907,20.0,190.87104448500045,82.88695468041384
194,85.69339752197266,176.66000366210938,22.555555555555557,85.69339752197266,176.66000366210938,22.555555555555557,85.69339752197266,176.66000366210938,22.555555555555557,dend[225],12.368078673356806,83.52050569322374,179.9804441663954,22.555555555555557,121.45548907038891,66.72811359175198
195,82.61720275878906,183.91099548339844,21.823529411764707,82.61720275878906,183.91099548339844,21.823529411764707,82.61720275878906,183.91099548339844,21.823529411764707,dend[226],8.315770603496722,83.65119530172909,187.20700073242188,21.823529411764707,131.79741370881567,73.33219789549997
196,86.57230377197266,174.90199279785156,23.636363636363637,86.57230377197266,174.90199279785156,23.636363636363637,86.57230377197266,174.90199279785156,23.636363636363637,dend[227],23.180295904343822,95.27143183621493,174.08324709805575,23.636363636363637,124.73984900811367,58.236330780965616
197,88.76950073242188,183.2519989013672,23.45,88.76950073242188,183.2519989013672,23.45,88.76950073242188,183.2519989013672,23.45,dend[228],10.211748683971155,91.01072959899902,180.1757484436035,23.45,129.45177128943277,64.59319623495898
198,95.36129760742188,188.96499633789062,20.923076923076923,95.36129760742188,188.96499633789062,20.923076923076923,95.36129760742188,188.96499633789062,20.923076923076923,dend[229],6.9529503940025545,97.49097618689903,187.81553767277643,20.923076923076923,145.28206045914,71.53320510442907
199,89.64839935302734,152.49000549316406,26.7,89.64839935302734,152.49000549316406,26.7,89.64839935302734,152.49000549316406,26.7,dend[230],5.71973083645683,88.06640090942383,152.66599884033204,26.7,77.63962599335302,40.73028934296873
200,90.966796875,150.73199462890625,26.75,90.966796875,150.73199462890625,26.75,90.966796875,150.73199462890625,26.75,dend[231],4.573513720488708,92.12036228179932,151.3914966583252,26.75,72.40744201970143,38.240669233669315
201,88.76950073242188,167.87100219726562,24.454545454545453,88.76950073242188,167.87100219726562,24.454545454545453,88.76950073242188,167.87100219726562,24.454545454545453,dend[232],12.276612915497287,92.30512688376687,169.0097295587713,24.454545454545453,108.52170461309456,53.96398242274137
202,85.69339752197266,172.26600646972656,24.59090909090909,85.69339752197266,172.26600646972656,24.59090909090909,85.69339752197266,172.26600646972656,24.59090909090909,dend[233],13.389084392805758,85.45365975119851,174.56277465820312,24.59090909090909,115.3028786920282,60.63264982745126
203,99.31639862060547,191.16200256347656,20.245283018867923,99.31639862060547,191.16200256347656,20.245283018867923,99.31639862060547,191.16200256347656,20.245283018867923,dend[234],29.988871397602136,88.844154501861,194.73583350991302,20.245283018867923,162.5859664090456,79.45214722534874
204,99.31639862060547,147.2169952392578,24.916666666666668,99.31639862060547,147.2169952392578,24.916666666666668,99.31639862060547,147.2169952392578,24.916666666666668,dend[235],9.487385287780446,101.33055814107259,147.39982986450195,24.916666666666668,66.98731797332107,34.302918684639465
205,134.47300720214844,140.625,28.0,134.47300720214844,140.625,28.0,134.47300720214844,140.625,28.0,dend[245],5.743732998950076,135.3178487924429,138.42769211989182,28.0,88.00179870181043,40.028072442340424
206,137.32899475097656,136.010498046875,27.583333333333332,137.32899475097656,136.010498046875,27.583333333333332,137.32899475097656,136.010498046875,27.583333333333332,dend[246],29.56589582833199,145.69706185658774,131.84508403142294,27.583333333333332,105.65661311545146,46.783498451425984
207,156.44500732421875,149.41400146484375,23.642857142857142,156.44500732421875,149.41400146484375,23.642857142857142,156.44500732421875,149.41400146484375,23.642857142857142,dend[249],17.433926793067005,157.85775211879186,153.38485663277763,23.642857142857142,123.05402290335768,66.38317835709482
208,115.57599639892578,179.2969970703125,21.46153846153846,115.57599639892578,179.2969970703125,21.46153846153846,115.57599639892578,179.2969970703125,21.46153846153846,dend[251],5.935845128624263,114.62953714224008,181.1561537522536,21.46153846153846,109.11830599613133,65.60772148365541
209,120.41000366210938,181.9340057373047,20.38095238095238,120.41000366210938,181.9340057373047,20.38095238095238,120.41000366210938,181.9340057373047,20.38095238095238,dend[252],9.816612070069516,124.38614291236514,180.8453826904297,20.38095238095238,118.41885641498592,67.9437927482121
210,112.5,159.96099853515625,24.272727272727273,112.5,159.96099853515625,24.272727272727273,112.5,159.96099853515625,24.272727272727273,dend[253],5.33631409971242,111.7010005604137,161.75872802734375,24.272727272727273,80.04256982404902,46.779818312564466
211,115.57599639892578,163.91600036621094,24.692307692307693,115.57599639892578,163.91600036621094,24.692307692307693,115.57599639892578,163.91600036621094,24.692307692307693,dend[254],7.4021398704521095,117.80723043588492,165.16669170673077,24.692307692307693,86.86080798223892,50.76858360321473
212,114.25800323486328,170.94700622558594,25.363636363636363,114.25800323486328,170.94700622558594,25.363636363636363,114.25800323486328,170.94700622558594,25.363636363636363,dend[255],5.7100499442235915,112.5,170.34781716086647,25.363636363636363,94.24421442112069,53.95779868055081
213,112.93900299072266,172.7050018310547,24.0,112.93900299072266,172.7050018310547,24.0,112.93900299072266,172.7050018310547,24.0,dend[256],2.8182565656218044,111.84074974060059,172.86987686157227,24.0,96.31135785498552,56.70090431988792
214,142.82200622558594,174.0229949951172,18.62037037037037,142.82200622558594,174.0229949951172,18.62037037037037,142.82200622558594,174.0229949951172,18.62037037037037,dend[257],64.68838715040303,161.47460174560547,182.66601887455693,18.62037037037037,151.62945462412193,88.1947720165769
215,151.61099243164062,160.83999633789062,22.666666666666668,151.61099243164062,160.83999633789062,22.666666666666668,151.61099243164062,160.83999633789062,22.666666666666668,dend[259],7.15495811325296,152.92975107828775,158.82566706339517,22.666666666666668,120.41732487518425,65.7792424922203
216,117.77300262451172,129.19900512695312,31.2,117.77300262451172,129.19900512695312,31.2,117.77300262451172,129.19900512695312,31.2,dend[260],6.996074788505631,116.86546478271484,126.59173380533854,31.2,47.225707967659936,20.968818058671246
217,130.51800537109375,129.19900512695312,30.833333333333332,130.51800537109375,129.19900512695312,30.833333333333332,130.51800537109375,129.19900512695312,30.833333333333332,dend[261],63.85071314157502,140.2318080433628,109.43154365138004,30.833333333333332,93.61096785346804,41.24786045598697
218,137.5489959716797,128.75999450683594,29.0,137.5489959716797,128.75999450683594,29.0,137.5489959716797,128.75999450683594,29.0,dend[262],6.255971608911302,138.58763816139916,126.96199937300248,29.0,72.75432817678971,39.05997433016816
219,155.1269989013672,131.83599853515625,26.1,155.1269989013672,131.83599853515625,26.1,155.1269989013672,131.83599853515625,26.1,dend[264],11.41929364111361,155.50054855346679,135.5932502746582,26.1,102.03716897716713,56.9371118539146
220,153.36900329589844,130.51800537109375,26.767441860465116,153.36900329589844,130.51800537109375,26.767441860465116,153.36900329589844,130.51800537109375,26.767441860465116,dend[265],24.26962037795729,161.46325648108194,128.0546523692996,26.767441860465116,106.15840528057278,60.869751085617565
221,113.37899780273438,129.19900512695312,30.2,113.37899780273438,129.19900512695312,30.2,113.37899780273438,129.19900512695312,30.2,dend[266],7.2758485095264245,114.52139841715494,131.86520182291667,30.2,41.955671003536466,22.35453483552849
222,111.18199920654297,127.88099670410156,31.0,111.18199920654297,127.88099670410156,31.0,111.18199920654297,127.88099670410156,31.0,dend[267],6.363177632332534,109.50372730601917,128.28045376864347,31.0,38.75639777001284,18.401297870204452
223,118.21299743652344,72.07029724121094,38.857142857142854,118.21299743652344,72.07029724121094,38.857142857142854,118.21299743652344,72.07029724121094,38.857142857142854,dend[268],7.104006397857901,118.68364334106445,74.51869310651507,38.857142857142854,132.02338595863924,50.07194761919802
224,119.97100067138672,68.55470275878906,38.972972972972975,119.97100067138672,68.55470275878906,38.972972972972975,119.97100067138672,68.55470275878906,38.972972972972975,dend[269],19.886094905790607,125.84989248739707,69.61175887649124,38.972972972972975,145.40842290502897,56.97939947970539
225,121.28900146484375,60.205101013183594,42.0,121.28900146484375,60.205101013183594,42.0,121.28900146484375,60.205101013183594,42.0,dend[270],4.683418509759349,123.0868183482777,59.80558117953214,42.0,151.6474269929272,64.91217688852122
226,126.56199645996094,47.460899353027344,44.142857142857146,126.56199645996094,47.460899353027344,44.142857142857146,126.56199645996094,47.460899353027344,44.142857142857146,dend[271],8.51605299685341,125.21264157976422,45.29506410871233,44.142857142857146,169.95814818480397,79.29032467996522
227,131.39599609375,43.06639862060547,44.54545454545455,131.39599609375,43.06639862060547,44.54545454545455,131.39599609375,43.06639862060547,44.54545454545455,dend[272],17.09133423189263,136.28363545735678,47.95366356589577,44.54545454545455,183.63084098075825,80.40089962574815
228,134.0330047607422,32.95899963378906,48.45454545454545,134.0330047607422,32.95899963378906,48.45454545454545,134.0330047607422,32.95899963378906,48.45454545454545,dend[273],5.238506259403435,132.2753642689098,32.839127107100055,48.45454545454545,192.79709708653445,93.15871476028174
229,137.5489959716797,31.640600204467773,48.0,137.5489959716797,31.640600204467773,48.0,137.5489959716797,31.640600204467773,48.0,dend[274],4.683354804946089,137.98836309259588,29.842863603071734,48.0,197.13777320492042,97.82108254101749
230,145.8979949951172,30.761699676513672,48.03030303030303,145.8979949951172,30.761699676513672,48.03030303030303,145.8979949951172,30.761699676513672,48.03030303030303,dend[275],18.406483435249953,144.83299671519887,24.303090875799004,48.03030303030303,214.64834413969018,105.46344397542468
231,105.02899932861328,52.73440170288086,45.214285714285715,105.02899932861328,52.73440170288086,45.214285714285715,105.02899932861328,52.73440170288086,45.214285714285715,dend[276],7.659380852034465,106.53592899867466,50.28600011553083,45.214285714285715,144.1449322097075,71.55661927606143
232,87.01170349121094,76.02539825439453,39.904761904761905,87.01170349121094,76.02539825439453,39.904761904761905,87.01170349121094,76.02539825439453,39.904761904761905,dend[277],12.5875341333934,90.82030995686848,77.53209032331195,39.904761904761905,123.82779671808902,46.95371789303043
233,84.375,76.02539825439453,47.73770491803279,84.375,76.02539825439453,47.73770491803279,84.375,76.02539825439453,47.73770491803279,dend[278],41.80381379606591,77.28611342633357,65.23357366343014,47.73770491803279,134.22638656613117,62.787249000651485
234,72.2900505065918,52.51465034484863,48.875,72.2900505065918,52.51465034484863,48.875,72.2900505065918,52.51465034484863,48.875,dend[279],17.017760822134633,73.38867473602295,48.26660410563151,48.875,163.6371738752314,79.86676245095602
235,42.1875,182.81199645996094,27.5,42.1875,182.81199645996094,27.5,42.1875,182.81199645996094,27.5,dend[280],13.992921591600446,36.67863586970738,182.37289319719588,27.5,169.96425949201756,93.17410089067258
236,45.26369857788086,193.35899353027344,25.753846153846155,45.26369857788086,193.35899353027344,25.753846153846155,45.26369857788086,193.35899353027344,25.753846153846155,dend[281],34.96289446135265,32.05979690551758,192.00713853102465,25.753846153846155,197.30135493794086,103.2627754119785
237,43.9453010559082,186.76800537109375,25.0,43.9453010559082,186.76800537109375,25.0,43.9453010559082,186.76800537109375,25.0,dend[282],7.426874415172864,41.171262979507446,185.39425468444824,25.0,175.74272450923834,92.59060576864653
238,31.201200485229492,204.3459930419922,25.333333333333332,31.201200485229492,204.3459930419922,25.333333333333332,31.201200485229492,204.3459930419922,25.333333333333332,dend[283],8.861018214942858,33.398433685302734,206.76283264160156,25.333333333333332,214.7114343975897,113.04669611095305
239,61.523399353027344,148.97500610351562,30.51923076923077,61.523399353027344,148.97500610351562,30.51923076923077,61.523399353027344,148.97500610351562,30.51923076923077,dend[285],28.382589846090355,51.11178075350248,145.19703791691705,30.51923076923077,129.71094679544166,60.78632098426877
240,53.17380142211914,149.85400390625,34.57746478873239,53.17380142211914,149.85400390625,34.57746478873239,53.17380142211914,149.85400390625,34.57746478873239,dend[286],82.81249249019457,30.36249577579364,137.16505808225818,34.57746478873239,168.65765382667263,76.88451521443513
241,58.0078010559082,151.61099243164062,25.308641975308642,58.0078010559082,151.61099243164062,25.308641975308642,58.0078010559082,151.61099243164062,25.308641975308642,dend[287],54.99558767380334,52.14844211531274,163.22694943274982,25.308641975308642,149.18766975996974,70.41850647190478
242,121.72899627685547,103.27100372314453,31.3,121.72899627685547,103.27100372314453,31.3,121.72899627685547,103.27100372314453,31.3,dend[288],15.053891939039453,127.58789952596028,103.24210052490234,31.3,125.93861129604453,33.696145782429696
243,106.78700256347656,111.18199920654297,32.095238095238095,106.78700256347656,111.18199920654297,32.095238095238095,106.78700256347656,111.18199920654297,32.095238095238095,dend[289],10.929760864302155,105.00828588576545,114.42523810977028,32.095238095238095,95.4988451948811,17.07053876774071
244,42.62699890136719,120.41000366210938,34.46153846153846,42.62699890136719,120.41000366210938,34.46153846153846,42.62699890136719,120.41000366210938,34.46153846153846,dend[293],6.952827580045995,40.395884587214546,120.95123056265024,34.46153846153846,155.6210148266314,65.49538457223039
245,37.792999267578125,121.9484977722168,34.72222222222222,37.792999267578125,121.9484977722168,34.72222222222222,37.792999267578125,121.9484977722168,34.72222222222222,dend[294],9.482406675754767,36.010739432440865,125.34177737765842,34.72222222222222,163.8386319545318,69.83574931553255
246,48.33980178833008,147.2169952392578,25.1,48.33980178833008,147.2169952392578,25.1,48.33980178833008,147.2169952392578,25.1,dend[295],50.15652180700467,35.722042775154115,138.27398719787598,25.1,141.9167218206014,74.25943771352264
247,42.407249450683594,197.31399536132812,13.375,42.407249450683594,197.31399536132812,13.375,42.407249450683594,197.31399536132812,13.375,dend[297],13.040168293036176,38.140862464904785,200.28070704142252,13.375,189.40086086620735,108.35232656659133
248,75.58589935302734,165.6739959716797,26.46153846153846,75.58589935302734,165.6739959716797,26.46153846153846,75.58589935302734,165.6739959716797,26.46153846153846,dend[298],7.584231061440171,74.43659268892728,163.4765390249399,26.46153846153846,101.01128564834603,55.58255412490797
249,47.90039825439453,162.59800720214844,32.0,47.90039825439453,162.59800720214844,32.0,47.90039825439453,162.59800720214844,32.0,dend[300],5.744825350715416,48.74549190814678,160.87361497145432,32.0,131.6477745740841,69.8962917079205
250,48.33980178833008,163.91600036621094,29.392857142857142,48.33980178833008,163.91600036621094,29.392857142857142,48.33980178833008,163.91600036621094,29.392857142857142,dend[301],16.20715809051311,46.064092363630024,158.70539365495955,29.392857142857142,133.90261020421926,71.51818420488901
251,43.06639862060547,155.78599548339844,29.857142857142858,43.06639862060547,155.78599548339844,29.857142857142858,43.06639862060547,155.78599548339844,29.857142857142858,dend[302],3.6539128474187574,42.12471389770508,156.1941419328962,29.857142857142858,143.83314567318516,73.45491292624577
252,40.64939880371094,157.10449981689453,30.0,40.64939880371094,157.10449981689453,30.0,40.64939880371094,157.10449981689453,30.0,dend[303],3.6222595092532908,39.60570001602173,158.09350395202637,30.0,147.4712318515212,76.45863245776806
253,82.61720275878906,183.6909942626953,19.25,82.61720275878906,183.6909942626953,19.25,82.61720275878906,183.6909942626953,19.25,dend[304],8.074091410563362,80.96924146016438,183.50808080037436,19.25,131.676574112349,71.87110099366679
254,72.2900505065918,193.13949584960938,15.25,72.2900505065918,193.13949584960938,15.25,72.2900505065918,193.13949584960938,15.25,dend[306],2.238398295144497,72.0703239440918,193.57899856567383,15.25,153.29687965847606,85.15576377726595
255,71.63089752197266,194.45800018310547,17.766666666666666,71.63089752197266,194.45800018310547,17.766666666666666,71.63089752197266,194.45800018310547,17.766666666666666,dend[307],18.351241560818597,69.59472961425782,199.0575678507487,17.766666666666666,163.59169958645762,89.88517538780026
256,65.69824981689453,202.58799743652344,20.253521126760564,65.69824981689453,202.58799743652344,20.253521126760564,65.69824981689453,202.58799743652344,20.253521126760564,dend[308],43.29045202419331,51.08178168283382,208.56694202691736,20.253521126760564,194.41254637896358,105.52621219041015
257,41.088850021362305,217.7490005493164,20.666666666666668,41.088850021362305,217.7490005493164,20.666666666666668,41.088850021362305,217.7490005493164,20.666666666666668,dend[309],6.846125426213637,43.13965002695719,219.68991724650064,20.666666666666668,219.48083510416708,118.6618328047479
258,45.4833984375,221.48399353027344,20.791666666666668,45.4833984375,221.48399353027344,20.791666666666668,45.4833984375,221.48399353027344,20.791666666666668,dend[310],14.52590762629443,50.31738328933716,221.2278289794922,20.791666666666668,230.16685163042112,116.39171003796629
259,104.58999633789062,173.14500427246094,23.607142857142858,104.58999633789062,173.14500427246094,23.607142857142858,104.58999633789062,173.14500427246094,23.607142857142858,dend[311],15.81505626008551,100.5248887198312,168.15364292689733,23.607142857142858,144.23752509032835,52.32187609564305
260,106.3479995727539,154.68800354003906,21.80952380952381,106.3479995727539,154.68800354003906,21.80952380952381,106.3479995727539,154.68800354003906,21.80952380952381,dend[317],27.95766139807788,101.54503758748372,156.16295333135696,21.80952380952381,102.97550369665761,43.02469390679148
261,137.10899353027344,136.22999572753906,27.214285714285715,137.10899353027344,136.22999572753906,27.214285714285715,137.10899353027344,136.22999572753906,27.214285714285715,dend[320],6.835247728331808,135.00628662109375,134.94335719517298,27.214285714285715,94.29128906545138,38.86596714332774
262,153.8090057373047,125.24400329589844,29.214285714285715,153.8090057373047,125.24400329589844,29.214285714285715,153.8090057373047,125.24400329589844,29.214285714285715,dend[321],56.623737157919855,163.88018378432915,108.72877728209204,29.214285714285715,148.7514296085774,63.41489817035575
263,72.50980377197266,52.73440170288086,51.0,72.50980377197266,52.73440170288086,51.0,72.50980377197266,52.73440170288086,51.0,dend[324],6.880482356762395,69.62585592269897,52.43226933479309,51.0,158.56853464254527,77.73571045611746
264,111.62100219726562,107.22699737548828,24.551020408163264,111.62100219726562,107.22699737548828,24.551020408163264,111.62100219726562,107.22699737548828,24.551020408163264,dend[325],66.92703031233357,109.06510193493901,121.93030625946668,24.551020408163264,135.4412555438876,23.37882725587585
265,37.792999267578125,121.72899627685547,31.192307692307693,37.792999267578125,121.72899627685547,31.192307692307693,37.792999267578125,121.72899627685547,31.192307692307693,dend[327],19.50218515860981,32.85758084517259,122.57372958843524,31.192307692307693,168.84852119595934,73.55228984116904
266,28.56450080871582,125.4640007019043,33.0,28.56450080871582,125.4640007019043,33.0,28.56450080871582,125.4640007019043,33.0,dend[328],3.6222190831881966,28.234887838363647,126.78212547302246,33.0,180.41072331685834,77.86591104615414
267,40.86909866333008,156.88499450683594,32.1578947368421,40.86909866333008,156.88499450683594,32.1578947368421,40.86909866333008,156.88499450683594,32.1578947368421,dend[331],28.313187209300107,28.996194739090768,157.17779032389322,32.1578947368421,159.8166957015446,84.85622626944549
268,16.47949981689453,158.64300537109375,35.32142857142857,16.47949981689453,158.64300537109375,35.32142857142857,16.47949981689453,158.64300537109375,35.32142857142857,dend[332],16.542232294988516,11.410085729190282,162.75460651942663,35.32142857142857,182.24440545368893,102.503947037105
269,43.06639862060547,155.5659942626953,29.761904761904763,43.06639862060547,155.5659942626953,29.761904761904763,43.06639862060547,155.5659942626953,29.761904761904763,dend[333],12.126467141829895,39.5717046828497,153.32728576660156,29.761904761904763,148.0694228203907,74.39948635606233
270,40.86909866333008,217.5290069580078,22.37037037037037,40.86909866333008,217.5290069580078,22.37037037037037,40.86909866333008,217.5290069580078,22.37037037037037,dend[334],15.854572084100104,35.93749632658782,220.03570443612557,22.37037037037037,223.9850584331103,122.46131406672743
271,45.26369857788086,221.48399353027344,20.454545454545453,45.26369857788086,221.48399353027344,20.454545454545453,45.26369857788086,221.48399353027344,20.454545454545453,dend[335],5.604536630797217,43.785517952658914,222.80272882634944,20.454545454545453,225.7061661326725,120.96428325977034
272,65.91799926757812,202.58799743652344,21.681818181818183,65.91799926757812,202.58799743652344,21.681818181818183,65.91799926757812,202.58799743652344,21.681818181818183,dend[336],12.738575401054819,68.83434052900834,206.18345364657316,21.681818181818183,179.13660806739435,95.22500853091749
273,72.7295036315918,210.27850341796875,19.8,72.7295036315918,210.27850341796875,19.8,72.7295036315918,210.27850341796875,19.8,dend[337],25.89186274157069,73.91601810455322,216.62834930419922,19.8,198.4518271387071,103.45693585977955
274,78.66210174560547,185.00999450683594,16.0,78.66210174560547,185.00999450683594,16.0,78.66210174560547,185.00999450683594,16.0,dend[340],12.897272194909968,81.77649091637653,188.56360858419666,16.0,142.16225591508567,77.27770968466203
275,28.56450080871582,125.24400329589844,35.59375,28.56450080871582,125.24400329589844,35.59375,28.56450080871582,125.24400329589844,35.59375,dend[342],20.72725381779119,23.59314376115799,120.50628161430359,35.59375,188.96324068415984,81.86263548733106
276,27.2460994720459,128.32000732421875,36.945945945945944,27.2460994720459,128.32000732421875,36.945945945945944,27.2460994720459,128.32000732421875,36.945945945945944,dend[343],22.9371206400161,20.68993243655643,132.88110928922086,36.945945945945944,193.69039317846048,85.2725759956905
277,16.25979995727539,139.96600341796875,35.72727272727273,16.25979995727539,139.96600341796875,35.72727272727273,16.25979995727539,139.96600341796875,35.72727272727273,dend[344],5.314706551347573,16.4595271023837,141.94336353648794,35.72727272727273,207.8163067741423,91.15693118973795
278,16.04005002975464,144.36050415039062,35.23076923076923,16.04005002975464,144.36050415039062,35.23076923076923,16.04005002975464,144.36050415039062,35.23076923076923,dend[345],7.285383839466231,13.927276831406813,146.27030710073618,35.23076923076923,214.11635196954924,94.69643708402175
279,16.699199676513672,158.64300537109375,31.571428571428573,16.699199676513672,158.64300537109375,31.571428571428573,16.699199676513672,158.64300537109375,31.571428571428573,dend[347],7.47726007737762,14.250835691179548,156.94757407052177,31.571428571428573,177.71191934488346,98.22931682148908
280,72.50980377197266,210.0590057373047,21.25,72.50980377197266,210.0590057373047,21.25,72.50980377197266,210.0590057373047,21.25,dend[348],28.969746810177313,82.8200139265794,211.689634176401,21.25,199.99076917301042,96.1558094782914
281,16.25979995727539,139.74600219726562,35.0,16.25979995727539,139.74600219726562,35.0,16.25979995727539,139.74600219726562,35.0,dend[349],16.321573505745953,9.915162205696106,139.93862867355347,35.0,213.31974025134153,97.19344794845834
